id	일시	자치구	승차총승객수	하차총승객수
10444	20210221	양천구	31676.0	31840.0
10445	20210221	영등포구	114091.0	112914.0
10446	20210221	용산구	51269.0	49406.0
10447	20210221	은평구	73267.0	73395.0
10448	20210221	종로구	104298.0	104990.0
10449	20210221	중구	77921.0	77217.0
10450	20210221	중랑구	34415.0	33762.0
10451	20210222	강남구	556419.0	573055.0
10452	20210222	강동구	146815.0	143743.0
10453	20210222	강북구	73690.0	72780.0
10454	20210222	강서구	212637.0	208710.0
10455	20210222	관악구	83042.0	80737.0
10456	20210222	광진구	121615.0	120389.0
10457	20210222	구로구	195621.0	195639.0
10458	20210222	금천구	93419.0	97164.0
10459	20210222	노원구	176879.0	174109.0
10460	20210222	도봉구	61318.0	60362.0
10461	20210222	동대문구	90911.0	90129.0
10462	20210222	동작구	180256.0	180131.0
10463	20210222	마포구	249339.0	254127.0
10464	20210222	서대문구	31645.0	31225.0
10465	20210222	서초구	139750.0	139239.0
10466	20210222	성동구	146225.0	149012.0
10467	20210222	성북구	100306.0	96149.0
10468	20210222	송파구	207257.0	206927.0
10469	20210222	양천구	71688.0	72999.0
10470	20210222	영등포구	275293.0	278992.0
10471	20210222	용산구	84927.0	86313.0
10472	20210222	은평구	156843.0	152915.0
10473	20210222	종로구	212375.0	211192.0
10474	20210222	중구	223970.0	224910.0
10475	20210222	중랑구	65874.0	65288.0
10476	20210223	강남구	564219.0	581256.0
10477	20210223	강동구	147650.0	144519.0
10478	20210223	강북구	73243.0	71843.0
10479	20210223	강서구	212445.0	207349.0
10480	20210223	관악구	83440.0	81070.0
10481	20210223	광진구	121989.0	120291.0
10482	20210223	구로구	193577.0	193910.0
10483	20210223	금천구	92851.0	97079.0
10484	20210223	노원구	177016.0	174188.0
10485	20210223	도봉구	61220.0	60603.0
10486	20210223	동대문구	89837.0	88488.0
10487	20210223	동작구	182924.0	181846.0
10488	20210223	마포구	250136.0	255390.0
10489	20210223	서대문구	31942.0	31328.0
10490	20210223	서초구	141533.0	141320.0
10491	20210223	성동구	147430.0	150444.0
10492	20210223	성북구	100310.0	96130.0
10493	20210223	송파구	210371.0	208908.0
10494	20210223	양천구	72181.0	73618.0
10495	20210223	영등포구	276683.0	280647.0
10496	20210223	용산구	85016.0	85868.0
10497	20210223	은평구	156224.0	152540.0
10498	20210223	종로구	214418.0	212144.0
10499	20210223	중구	228033.0	228866.0
10500	20210223	중랑구	66158.0	65846.0
10501	20210224	강남구	565607.0	582569.0
10502	20210224	강동구	148837.0	145756.0
10503	20210224	강북구	74689.0	73116.0
10504	20210224	강서구	215990.0	210298.0
10505	20210224	관악구	84696.0	81558.0
10506	20210224	광진구	123037.0	121009.0
10507	20210224	구로구	197593.0	197940.0
10508	20210224	금천구	93099.0	96930.0
10509	20210224	노원구	179929.0	176975.0
10510	20210224	도봉구	62349.0	61506.0
10511	20210224	동대문구	91190.0	90627.0
10512	20210224	동작구	185577.0	184478.0
10513	20210224	마포구	254539.0	260621.0
10514	20210224	서대문구	32207.0	31642.0
10515	20210224	서초구	143492.0	141847.0
10516	20210224	성동구	149557.0	153301.0
10517	20210224	성북구	100773.0	96386.0
10518	20210224	송파구	211731.0	211193.0
10519	20210224	양천구	73527.0	74596.0
10520	20210224	영등포구	282157.0	285721.0
10521	20210224	용산구	87160.0	87851.0
10522	20210224	은평구	158509.0	153973.0
10523	20210224	종로구	218146.0	215889.0
10524	20210224	중구	229140.0	230222.0
10525	20210224	중랑구	66507.0	66138.0
10526	20210225	강남구	563723.0	581949.0
10527	20210225	강동구	147559.0	144478.0
10528	20210225	강북구	74033.0	72358.0
10529	20210225	강서구	215208.0	208993.0
10530	20210225	관악구	84080.0	81189.0
10531	20210225	광진구	122679.0	121095.0
10532	20210225	구로구	196222.0	196305.0
10533	20210225	금천구	92452.0	96567.0
10534	20210225	노원구	178496.0	174939.0
10535	20210225	도봉구	61074.0	60369.0
10536	20210225	동대문구	90088.0	89022.0
10537	20210225	동작구	184593.0	183332.0
10538	20210225	마포구	256223.0	261842.0
10539	20210225	서대문구	32052.0	31657.0
10540	20210225	서초구	142299.0	141207.0
10541	20210225	성동구	149626.0	152999.0
10542	20210225	성북구	101596.0	96803.0
10543	20210225	송파구	209928.0	208557.0
10544	20210225	양천구	72447.0	73765.0
10545	20210225	영등포구	281334.0	285032.0
10546	20210225	용산구	87628.0	88720.0
10547	20210225	은평구	157781.0	153523.0
10548	20210225	종로구	215386.0	213422.0
10549	20210225	중구	227172.0	229248.0
10550	20210225	중랑구	66098.0	65183.0
10551	20210226	강남구	584607.0	606468.0
10552	20210226	강동구	151896.0	147856.0
10553	20210226	강북구	76925.0	74613.0
10554	20210226	강서구	225522.0	217622.0
10555	20210226	관악구	86667.0	82591.0
10556	20210226	광진구	130870.0	129061.0
10557	20210226	구로구	201582.0	201677.0
10558	20210226	금천구	93135.0	96672.0
10559	20210226	노원구	184907.0	180805.0
10560	20210226	도봉구	63815.0	63307.0
10561	20210226	동대문구	92378.0	90357.0
10562	20210226	동작구	192664.0	189659.0
10563	20210226	마포구	270421.0	278221.0
10564	20210226	서대문구	33607.0	32238.0
10565	20210226	서초구	154595.0	157289.0
10566	20210226	성동구	154539.0	157322.0
10567	20210226	성북구	103487.0	97584.0
10568	20210226	송파구	215493.0	213216.0
10569	20210226	양천구	75558.0	76595.0
10570	20210226	영등포구	300581.0	305221.0
10571	20210226	용산구	94755.0	97432.0
10572	20210226	은평구	161584.0	155262.0
10573	20210226	종로구	222825.0	222383.0
10574	20210226	중구	230927.0	232763.0
10575	20210226	중랑구	68390.0	66917.0
10576	20210227	강남구	338063.0	346679.0
10577	20210227	강동구	100909.0	98703.0
10578	20210227	강북구	56735.0	54107.0
10579	20210227	강서구	151710.0	146170.0
10580	20210227	관악구	63113.0	59130.0
10581	20210227	광진구	104331.0	102116.0
10582	20210227	구로구	129543.0	128591.0
10583	20210227	금천구	36042.0	36800.0
10584	20210227	노원구	131735.0	128275.0
10585	20210227	도봉구	49399.0	49147.0
10586	20210227	동대문구	67379.0	65216.0
10587	20210227	동작구	139480.0	137334.0
10588	20210227	마포구	210881.0	215653.0
10589	20210227	서대문구	23461.0	23204.0
10590	20210227	서초구	117417.0	122740.0
10591	20210227	성동구	94236.0	95192.0
10592	20210227	성북구	69734.0	64299.0
10593	20210227	송파구	135436.0	132606.0
10594	20210227	양천구	48187.0	47733.0
10595	20210227	영등포구	186349.0	188851.0
10596	20210227	용산구	68866.0	72896.0
10597	20210227	은평구	107686.0	104694.0
10598	20210227	종로구	157431.0	159416.0
10599	20210227	중구	121222.0	122179.0
10600	20210227	중랑구	49132.0	47781.0
10601	20210228	강남구	203784.0	206117.0
10602	20210228	강동구	72052.0	70691.0
10603	20210228	강북구	43932.0	42471.0
10604	20210228	강서구	111926.0	109569.0
10605	20210228	관악구	46490.0	45007.0
10606	20210228	광진구	81039.0	80189.0
10607	20210228	구로구	92828.0	91495.0
10608	20210228	금천구	26443.0	27135.0
10609	20210228	노원구	98716.0	96539.0
10610	20210228	도봉구	41101.0	40869.0
10611	20210228	동대문구	49762.0	49248.0
10612	20210228	동작구	100073.0	101777.0
10613	20210228	마포구	161108.0	163240.0
10614	20210228	서대문구	17219.0	17637.0
10615	20210228	서초구	88536.0	88409.0
10616	20210228	성동구	68757.0	70343.0
10617	20210228	성북구	52063.0	49054.0
10618	20210228	송파구	92946.0	94799.0
10619	20210228	양천구	34403.0	33960.0
10620	20210228	영등포구	143140.0	143181.0
10621	20210228	용산구	57160.0	55349.0
10622	20210228	은평구	79334.0	78949.0
10623	20210228	종로구	116639.0	118080.0
10624	20210228	중구	87932.0	87687.0
10625	20210228	중랑구	36514.0	35706.0
10626	20210301	강남구	172755.0	173887.0
10627	20210301	강동구	59924.0	60556.0
10628	20210301	강북구	33191.0	32677.0
10629	20210301	강서구	96525.0	93662.0
10630	20210301	관악구	37784.0	38124.0
10631	20210301	광진구	57324.0	57702.0
10632	20210301	구로구	74653.0	75660.0
10633	20210301	금천구	20661.0	22060.0
10634	20210301	노원구	77904.0	77330.0
10635	20210301	도봉구	26010.0	26368.0
10636	20210301	동대문구	38622.0	39330.0
10637	20210301	동작구	78939.0	82247.0
10638	20210301	마포구	115252.0	114801.0
10639	20210301	서대문구	13308.0	13598.0
10640	20210301	서초구	77182.0	70106.0
10641	20210301	성동구	51289.0	52750.0
10642	20210301	성북구	44133.0	42911.0
10643	20210301	송파구	77807.0	80473.0
10644	20210301	양천구	27803.0	28402.0
10645	20210301	영등포구	107279.0	107378.0
10646	20210301	용산구	47917.0	43928.0
10647	20210301	은평구	61104.0	61528.0
10648	20210301	종로구	89901.0	89406.0
10649	20210301	중구	73184.0	72345.0
10650	20210301	중랑구	29253.0	29802.0
10651	20210302	강남구	553854.0	572175.0
10652	20210302	강동구	149526.0	146587.0
10653	20210302	강북구	76024.0	74241.0
10654	20210302	강서구	219341.0	213328.0
10655	20210302	관악구	84404.0	81908.0
10656	20210302	광진구	123803.0	122184.0
10657	20210302	구로구	196607.0	196552.0
10658	20210302	금천구	93214.0	97631.0
10659	20210302	노원구	183357.0	180314.0
10660	20210302	도봉구	62219.0	61626.0
10661	20210302	동대문구	91747.0	90650.0
10662	20210302	동작구	184320.0	183514.0
10663	20210302	마포구	244424.0	249658.0
10664	20210302	서대문구	32644.0	32197.0
10665	20210302	서초구	139453.0	138500.0
10666	20210302	성동구	148518.0	152349.0
10667	20210302	성북구	102941.0	99116.0
10668	20210302	송파구	213261.0	213109.0
10669	20210302	양천구	73061.0	74541.0
10670	20210302	영등포구	281996.0	286754.0
10671	20210302	용산구	86122.0	86819.0
10672	20210302	은평구	160322.0	155546.0
10673	20210302	종로구	211978.0	210934.0
10674	20210302	중구	224751.0	226204.0
10675	20210302	중랑구	67608.0	67182.0
10676	20210303	강남구	561319.0	580327.0
10677	20210303	강동구	151037.0	147501.0
10678	20210303	강북구	76886.0	75253.0
10679	20210303	강서구	219458.0	213799.0
10680	20210303	관악구	85232.0	82296.0
10681	20210303	광진구	125322.0	123614.0
10682	20210303	구로구	200819.0	201190.0
10683	20210303	금천구	94577.0	98670.0
10684	20210303	노원구	185625.0	182178.0
10685	20210303	도봉구	64153.0	63383.0
10686	20210303	동대문구	93370.0	92249.0
10687	20210303	동작구	188315.0	187230.0
10688	20210303	마포구	250648.0	256174.0
10689	20210303	서대문구	33320.0	32737.0
10690	20210303	서초구	141088.0	141691.0
10691	20210303	성동구	151870.0	155365.0
10692	20210303	성북구	104236.0	100278.0
10693	20210303	송파구	216199.0	215277.0
10694	20210303	양천구	73939.0	75333.0
10695	20210303	영등포구	287871.0	292591.0
10696	20210303	용산구	87103.0	88022.0
10697	20210303	은평구	162718.0	157596.0
10698	20210303	종로구	219302.0	217143.0
10699	20210303	중구	231319.0	232807.0
10700	20210303	중랑구	68469.0	67769.0
10701	20210304	강남구	563636.0	584137.0
10702	20210304	강동구	150122.0	146443.0
10703	20210304	강북구	76487.0	74766.0
10704	20210304	강서구	218140.0	211622.0
10705	20210304	관악구	84441.0	81347.0
10706	20210304	광진구	125329.0	123351.0
10707	20210304	구로구	199223.0	199289.0
10708	20210304	금천구	94249.0	98643.0
10709	20210304	노원구	182324.0	179166.0
10710	20210304	도봉구	63162.0	62704.0
10711	20210304	동대문구	93198.0	91588.0
10712	20210304	동작구	187908.0	185861.0
10713	20210304	마포구	249523.0	255629.0
10714	20210304	서대문구	33094.0	32242.0
10715	20210304	서초구	141254.0	142182.0
10716	20210304	성동구	151145.0	154362.0
10717	20210304	성북구	103291.0	99069.0
10718	20210304	송파구	215526.0	214638.0
10719	20210304	양천구	73244.0	74489.0
10720	20210304	영등포구	287881.0	293049.0
10721	20210304	용산구	88448.0	89374.0
10722	20210304	은평구	160925.0	155653.0
10723	20210304	종로구	218042.0	216805.0
10724	20210304	중구	229142.0	231895.0
10725	20210304	중랑구	67623.0	66698.0
10726	20210305	강남구	592717.0	615651.0
10727	20210305	강동구	156212.0	152151.0
10728	20210305	강북구	79394.0	76625.0
10729	20210305	강서구	227621.0	221209.0
10730	20210305	관악구	88431.0	84460.0
10731	20210305	광진구	135511.0	133929.0
10732	20210305	구로구	207228.0	207875.0
10733	20210305	금천구	96300.0	100153.0
10734	20210305	노원구	190917.0	187295.0
10735	20210305	도봉구	66062.0	65304.0
10736	20210305	동대문구	98019.0	95627.0
10737	20210305	동작구	198902.0	196157.0
10738	20210305	마포구	275396.0	284293.0
10739	20210305	서대문구	34451.0	33554.0
10740	20210305	서초구	155601.0	158015.0
10741	20210305	성동구	159020.0	162304.0
10742	20210305	성북구	108887.0	102461.0
10743	20210305	송파구	224172.0	223370.0
10744	20210305	양천구	76774.0	78286.0
10745	20210305	영등포구	302924.0	308217.0
10746	20210305	용산구	97160.0	98399.0
10747	20210305	은평구	166519.0	161077.0
10748	20210305	종로구	229542.0	228262.0
10749	20210305	중구	237611.0	239620.0
10750	20210305	중랑구	70733.0	69533.0
10751	20210306	강남구	343035.0	349894.0
10752	20210306	강동구	102830.0	100673.0
10753	20210306	강북구	56673.0	54962.0
10754	20210306	강서구	148292.0	146138.0
10755	20210306	관악구	64110.0	60987.0
10756	20210306	광진구	103925.0	102366.0
10757	20210306	구로구	130879.0	130142.0
10758	20210306	금천구	35910.0	36729.0
10759	20210306	노원구	133539.0	130035.0
10760	20210306	도봉구	49777.0	50361.0
10761	20210306	동대문구	68846.0	66813.0
10762	20210306	동작구	142222.0	141134.0
10763	20210306	마포구	216260.0	221174.0
10764	20210306	서대문구	23960.0	24045.0
10765	20210306	서초구	115806.0	117124.0
10766	20210306	성동구	95723.0	96773.0
10767	20210306	성북구	69928.0	65609.0
10768	20210306	송파구	136958.0	134794.0
10769	20210306	양천구	48054.0	47767.0
10770	20210306	영등포구	176299.0	179436.0
10771	20210306	용산구	67467.0	69243.0
10772	20210306	은평구	108873.0	106366.0
10773	20210306	종로구	160639.0	160216.0
10774	20210306	중구	123248.0	123455.0
10775	20210306	중랑구	50445.0	49243.0
10776	20210307	강남구	200250.0	201693.0
10777	20210307	강동구	71112.0	70638.0
10778	20210307	강북구	44177.0	42605.0
10779	20210307	강서구	110568.0	108072.0
10780	20210307	관악구	45474.0	44159.0
10781	20210307	광진구	78433.0	77366.0
10782	20210307	구로구	91189.0	90225.0
10783	20210307	금천구	25903.0	26671.0
10784	20210307	노원구	96766.0	94687.0
10785	20210307	도봉구	40333.0	40223.0
10786	20210307	동대문구	50075.0	50190.0
10787	20210307	동작구	98452.0	101320.0
10788	20210307	마포구	155717.0	153852.0
10789	20210307	서대문구	16245.0	16764.0
10790	20210307	서초구	87430.0	86914.0
10791	20210307	성동구	66420.0	67999.0
10792	20210307	성북구	51864.0	49230.0
10793	20210307	송파구	93163.0	95764.0
10794	20210307	양천구	33681.0	33601.0
10795	20210307	영등포구	130515.0	129893.0
10796	20210307	용산구	53634.0	52155.0
10797	20210307	은평구	78280.0	78221.0
10798	20210307	종로구	109769.0	110039.0
10799	20210307	중구	82115.0	81854.0
10800	20210307	중랑구	35871.0	35363.0
10801	20210308	강남구	552432.0	571039.0
10802	20210308	강동구	149715.0	146696.0
10803	20210308	강북구	76303.0	74628.0
10804	20210308	강서구	219347.0	212958.0
10805	20210308	관악구	84759.0	81555.0
10806	20210308	광진구	123193.0	121540.0
10807	20210308	구로구	200023.0	199758.0
10808	20210308	금천구	95157.0	99348.0
10809	20210308	노원구	182297.0	179042.0
10810	20210308	도봉구	63076.0	62567.0
10811	20210308	동대문구	93079.0	92659.0
10812	20210308	동작구	185726.0	184956.0
10813	20210308	마포구	246280.0	251905.0
10814	20210308	서대문구	33375.0	32544.0
10815	20210308	서초구	140368.0	140373.0
10816	20210308	성동구	148359.0	151461.0
10817	20210308	성북구	103043.0	99365.0
10818	20210308	송파구	212656.0	212653.0
10819	20210308	양천구	73200.0	74445.0
10820	20210308	영등포구	286597.0	291753.0
10821	20210308	용산구	86537.0	88051.0
10822	20210308	은평구	161216.0	155957.0
10823	20210308	종로구	215611.0	214798.0
10824	20210308	중구	224451.0	225575.0
10825	20210308	중랑구	68475.0	67393.0
10826	20210309	강남구	564917.0	584633.0
10827	20210309	강동구	151799.0	148270.0
10828	20210309	강북구	77060.0	75413.0
10829	20210309	강서구	220269.0	213737.0
10830	20210309	관악구	85471.0	82497.0
10831	20210309	광진구	126001.0	124269.0
10832	20210309	구로구	200632.0	201360.0
10833	20210309	금천구	95284.0	99621.0
10834	20210309	노원구	185648.0	182807.0
10835	20210309	도봉구	64503.0	64189.0
10836	20210309	동대문구	94348.0	92974.0
10837	20210309	동작구	190314.0	188744.0
10838	20210309	마포구	252849.0	258195.0
10839	20210309	서대문구	34027.0	33265.0
10840	20210309	서초구	143045.0	143987.0
10841	20210309	성동구	153340.0	156892.0
10842	20210309	성북구	104742.0	100319.0
10843	20210309	송파구	216275.0	214921.0
10844	20210309	양천구	74277.0	75307.0
10845	20210309	영등포구	289145.0	294493.0
10846	20210309	용산구	86932.0	88466.0
10847	20210309	은평구	162993.0	158069.0
10848	20210309	종로구	221619.0	219004.0
10849	20210309	중구	231890.0	234418.0
10850	20210309	중랑구	69125.0	68551.0
10851	20210310	강남구	565766.0	584723.0
10852	20210310	강동구	152511.0	149178.0
10853	20210310	강북구	78146.0	76362.0
10854	20210310	강서구	221875.0	216214.0
10855	20210310	관악구	86458.0	83363.0
