id	일시	자치구	승차총승객수	하차총승객수
2343	20200403	송파구	173754.0	171497.0
2344	20200403	양천구	126814.0	120675.0
2345	20200403	영등포구	184318.0	186784.0
2346	20200403	용산구	123143.0	119671.0
2347	20200403	은평구	160706.0	157937.0
2348	20200403	종로구	166284.0	160610.0
2349	20200403	중구	116770.0	112898.0
2350	20200403	중랑구	115351.0	112907.0
2351	20200404	강남구	144887.0	135678.0
2352	20200404	강동구	63462.0	62438.0
2353	20200404	강북구	122383.0	119307.0
2354	20200404	강서구	106854.0	105431.0
2355	20200404	관악구	171709.0	175042.0
2356	20200404	광진구	65992.0	65609.0
2357	20200404	구로구	111409.0	106837.0
2358	20200404	금천구	82210.0	76827.0
2359	20200404	노원구	91109.0	89658.0
2360	20200404	도봉구	79474.0	77316.0
2361	20200404	동대문구	117236.0	115491.0
2362	20200404	동작구	114586.0	108209.0
2363	20200404	마포구	108630.0	108666.0
2364	20200404	서대문구	126841.0	121785.0
2365	20200404	서초구	139985.0	135266.0
2366	20200404	성동구	62474.0	60678.0
2367	20200404	성북구	136303.0	135937.0
2368	20200404	송파구	115677.0	114521.0
2369	20200404	양천구	86961.0	82245.0
2370	20200404	영등포구	108955.0	111774.0
2371	20200404	용산구	84471.0	82582.0
2372	20200404	은평구	117313.0	115634.0
2373	20200404	종로구	109695.0	103632.0
2374	20200404	중구	73073.0	69557.0
2375	20200404	중랑구	83760.0	82313.0
2376	20200405	강남구	94326.0	87398.0
2377	20200405	강동구	45374.0	44840.0
2378	20200405	강북구	90466.0	87525.0
2379	20200405	강서구	72188.0	71300.0
2380	20200405	관악구	124863.0	127698.0
2381	20200405	광진구	47773.0	47019.0
2382	20200405	구로구	77026.0	73391.0
2383	20200405	금천구	57360.0	54187.0
2384	20200405	노원구	65821.0	64479.0
2385	20200405	도봉구	58256.0	57113.0
2386	20200405	동대문구	82691.0	80801.0
2387	20200405	동작구	80463.0	77111.0
2388	20200405	마포구	77084.0	75677.0
2389	20200405	서대문구	88303.0	85705.0
2390	20200405	서초구	93973.0	90143.0
2391	20200405	성동구	42901.0	41539.0
2392	20200405	성북구	97464.0	98113.0
2393	20200405	송파구	82106.0	81368.0
2394	20200405	양천구	59314.0	56636.0
2395	20200405	영등포구	75948.0	77402.0
2396	20200405	용산구	60294.0	58560.0
2397	20200405	은평구	83643.0	83095.0
2398	20200405	종로구	76255.0	71546.0
2399	20200405	중구	49189.0	46218.0
2400	20200405	중랑구	58332.0	57682.0
2401	20200406	강남구	257560.0	245105.0
2402	20200406	강동구	93368.0	91436.0
2403	20200406	강북구	157264.0	150685.0
2404	20200406	강서구	152774.0	151300.0
2405	20200406	관악구	226448.0	231676.0
2406	20200406	광진구	87649.0	87469.0
2407	20200406	구로구	173964.0	166685.0
2408	20200406	금천구	124011.0	117682.0
2409	20200406	노원구	129030.0	126292.0
2410	20200406	도봉구	109345.0	106194.0
2411	20200406	동대문구	165744.0	161793.0
2412	20200406	동작구	167614.0	159731.0
2413	20200406	마포구	160793.0	156869.0
2414	20200406	서대문구	182625.0	179188.0
2415	20200406	서초구	233594.0	226276.0
2416	20200406	성동구	89003.0	86494.0
2417	20200406	성북구	186680.0	186883.0
2418	20200406	송파구	168153.0	166329.0
2419	20200406	양천구	124597.0	118762.0
2420	20200406	영등포구	183252.0	185679.0
2421	20200406	용산구	119755.0	116266.0
2422	20200406	은평구	159368.0	156288.0
2423	20200406	종로구	163287.0	157680.0
2424	20200406	중구	115908.0	110464.0
2425	20200406	중랑구	114635.0	112366.0
2426	20200407	강남구	261061.0	246991.0
2427	20200407	강동구	93388.0	91765.0
2428	20200407	강북구	158187.0	152160.0
2429	20200407	강서구	152490.0	150930.0
2430	20200407	관악구	227962.0	233508.0
2431	20200407	광진구	87391.0	87363.0
2432	20200407	구로구	172403.0	165283.0
2433	20200407	금천구	123899.0	117078.0
2434	20200407	노원구	128809.0	126233.0
2435	20200407	도봉구	109945.0	106664.0
2436	20200407	동대문구	166185.0	162711.0
2437	20200407	동작구	167700.0	160343.0
2438	20200407	마포구	161101.0	157392.0
2439	20200407	서대문구	181998.0	177968.0
2440	20200407	서초구	234903.0	227980.0
2441	20200407	성동구	89432.0	86662.0
2442	20200407	성북구	187844.0	187849.0
2443	20200407	송파구	170472.0	168438.0
2444	20200407	양천구	124509.0	118926.0
2445	20200407	영등포구	182417.0	184727.0
2446	20200407	용산구	119875.0	116799.0
2447	20200407	은평구	159352.0	156121.0
2448	20200407	종로구	166749.0	160358.0
2449	20200407	중구	117428.0	111760.0
2450	20200407	중랑구	113927.0	111922.0
2451	20200408	강남구	263391.0	249704.0
2452	20200408	강동구	95984.0	94002.0
2453	20200408	강북구	158843.0	152896.0
2454	20200408	강서구	155405.0	153608.0
2455	20200408	관악구	229103.0	233989.0
2456	20200408	광진구	89088.0	88789.0
2457	20200408	구로구	174007.0	166932.0
2458	20200408	금천구	125270.0	118771.0
2459	20200408	노원구	131828.0	129078.0
2460	20200408	도봉구	110104.0	106869.0
2461	20200408	동대문구	167963.0	164315.0
2462	20200408	동작구	168914.0	160657.0
2463	20200408	마포구	164203.0	160850.0
2464	20200408	서대문구	185484.0	180838.0
2465	20200408	서초구	237758.0	230742.0
2466	20200408	성동구	89905.0	87355.0
2467	20200408	성북구	189888.0	189575.0
2468	20200408	송파구	172251.0	170149.0
2469	20200408	양천구	126235.0	120559.0
2470	20200408	영등포구	184708.0	187013.0
2471	20200408	용산구	121788.0	118413.0
2472	20200408	은평구	161453.0	158729.0
2473	20200408	종로구	169239.0	162862.0
2474	20200408	중구	117450.0	112423.0
2475	20200408	중랑구	116219.0	114007.0
2476	20200409	강남구	260630.0	247712.0
2477	20200409	강동구	93748.0	91884.0
2478	20200409	강북구	157337.0	151898.0
2479	20200409	강서구	153404.0	151936.0
2480	20200409	관악구	227818.0	232455.0
2481	20200409	광진구	87578.0	87381.0
2482	20200409	구로구	173458.0	166575.0
2483	20200409	금천구	124415.0	117909.0
2484	20200409	노원구	129875.0	126779.0
2485	20200409	도봉구	109389.0	106225.0
2486	20200409	동대문구	166887.0	163339.0
2487	20200409	동작구	166564.0	159244.0
2488	20200409	마포구	163653.0	160013.0
2489	20200409	서대문구	183750.0	179190.0
2490	20200409	서초구	236373.0	228721.0
2491	20200409	성동구	89510.0	87108.0
2492	20200409	성북구	187775.0	186972.0
2493	20200409	송파구	170914.0	168966.0
2494	20200409	양천구	125423.0	119458.0
2495	20200409	영등포구	183051.0	185471.0
2496	20200409	용산구	121180.0	117987.0
2497	20200409	은평구	158722.0	155678.0
2498	20200409	종로구	167203.0	160848.0
2499	20200409	중구	117989.0	112607.0
2500	20200409	중랑구	115095.0	112841.0
2501	20200410	강남구	269540.0	255785.0
2502	20200410	강동구	97037.0	95315.0
2503	20200410	강북구	164919.0	159473.0
2504	20200410	강서구	157816.0	155935.0
2505	20200410	관악구	236419.0	241444.0
2506	20200410	광진구	91535.0	91376.0
2507	20200410	구로구	177925.0	171034.0
2508	20200410	금천구	127877.0	119925.0
2509	20200410	노원구	134562.0	131847.0
2510	20200410	도봉구	114024.0	110028.0
2511	20200410	동대문구	172735.0	168735.0
2512	20200410	동작구	172687.0	163695.0
2513	20200410	마포구	169082.0	165302.0
2514	20200410	서대문구	190753.0	184926.0
2515	20200410	서초구	244744.0	237849.0
2516	20200410	성동구	92203.0	89893.0
2517	20200410	성북구	196096.0	194633.0
2518	20200410	송파구	177881.0	175437.0
2519	20200410	양천구	129797.0	123936.0
2520	20200410	영등포구	185534.0	189147.0
2521	20200410	용산구	124204.0	120896.0
2522	20200410	은평구	164419.0	161401.0
2523	20200410	종로구	171103.0	165170.0
2524	20200410	중구	120124.0	116328.0
2525	20200410	중랑구	119009.0	116485.0
2526	20200411	강남구	154227.0	144131.0
2527	20200411	강동구	66549.0	65652.0
2528	20200411	강북구	127278.0	123735.0
2529	20200411	강서구	110781.0	109680.0
2530	20200411	관악구	178242.0	181656.0
2531	20200411	광진구	67656.0	67406.0
2532	20200411	구로구	118061.0	112983.0
2533	20200411	금천구	86749.0	81718.0
2534	20200411	노원구	95829.0	94209.0
2535	20200411	도봉구	82599.0	80249.0
2536	20200411	동대문구	122356.0	120055.0
2537	20200411	동작구	119111.0	112843.0
2538	20200411	마포구	113977.0	113227.0
2539	20200411	서대문구	133148.0	127791.0
2540	20200411	서초구	146524.0	141942.0
2541	20200411	성동구	63692.0	62074.0
2542	20200411	성북구	141389.0	141713.0
2543	20200411	송파구	121135.0	119161.0
2544	20200411	양천구	91220.0	86336.0
2545	20200411	영등포구	112062.0	114649.0
2546	20200411	용산구	87493.0	85498.0
2547	20200411	은평구	121885.0	119648.0
2548	20200411	종로구	114865.0	108785.0
2549	20200411	중구	76898.0	73340.0
2550	20200411	중랑구	86898.0	85546.0
2551	20200412	강남구	98153.0	91412.0
2552	20200412	강동구	46417.0	45873.0
2553	20200412	강북구	90230.0	87789.0
2554	20200412	강서구	73795.0	73207.0
2555	20200412	관악구	128893.0	131814.0
2556	20200412	광진구	47919.0	47267.0
2557	20200412	구로구	79067.0	75688.0
2558	20200412	금천구	58465.0	55193.0
2559	20200412	노원구	66519.0	65202.0
2560	20200412	도봉구	59163.0	57643.0
2561	20200412	동대문구	83438.0	81628.0
2562	20200412	동작구	82161.0	78213.0
2563	20200412	마포구	78108.0	76925.0
2564	20200412	서대문구	90037.0	87136.0
2565	20200412	서초구	95493.0	91600.0
2566	20200412	성동구	41988.0	40533.0
2567	20200412	성북구	99171.0	100057.0
2568	20200412	송파구	83539.0	82824.0
2569	20200412	양천구	60383.0	57596.0
2570	20200412	영등포구	76039.0	77116.0
2571	20200412	용산구	61628.0	59303.0
2572	20200412	은평구	84266.0	83436.0
2573	20200412	종로구	78384.0	73539.0
2574	20200412	중구	50478.0	47903.0
2575	20200412	중랑구	57790.0	57131.0
2576	20200413	강남구	260045.0	246700.0
2577	20200413	강동구	94329.0	92491.0
2578	20200413	강북구	160283.0	154393.0
2579	20200413	강서구	154450.0	152565.0
2580	20200413	관악구	229240.0	234419.0
2581	20200413	광진구	88053.0	88130.0
2582	20200413	구로구	177042.0	169658.0
2583	20200413	금천구	127028.0	120095.0
2584	20200413	노원구	130763.0	128227.0
2585	20200413	도봉구	111210.0	107559.0
2586	20200413	동대문구	168557.0	165256.0
2587	20200413	동작구	170226.0	162449.0
2588	20200413	마포구	162458.0	158835.0
2589	20200413	서대문구	185453.0	181318.0
2590	20200413	서초구	236581.0	229258.0
2591	20200413	성동구	89592.0	86668.0
2592	20200413	성북구	188469.0	188814.0
2593	20200413	송파구	170464.0	168470.0
2594	20200413	양천구	126112.0	120650.0
2595	20200413	영등포구	185078.0	187897.0
2596	20200413	용산구	122771.0	119235.0
2597	20200413	은평구	160349.0	157243.0
2598	20200413	종로구	167083.0	160939.0
2599	20200413	중구	118493.0	112930.0
2600	20200413	중랑구	115626.0	113232.0
2601	20200414	강남구	271251.0	256847.0
2602	20200414	강동구	97361.0	95653.0
2603	20200414	강북구	165781.0	160632.0
2604	20200414	강서구	160305.0	158490.0
2605	20200414	관악구	236192.0	241755.0
2606	20200414	광진구	91408.0	91034.0
2607	20200414	구로구	190316.0	180586.0
2608	20200414	금천구	131183.0	124152.0
2609	20200414	노원구	139145.0	134461.0
2610	20200414	도봉구	119796.0	114703.0
2611	20200414	동대문구	180768.0	173529.0
2612	20200414	동작구	176031.0	167244.0
2613	20200414	마포구	170839.0	167332.0
2614	20200414	서대문구	192151.0	187416.0
2615	20200414	서초구	248243.0	240419.0
2616	20200414	성동구	92880.0	90697.0
2617	20200414	성북구	196580.0	196702.0
2618	20200414	송파구	177278.0	175806.0
2619	20200414	양천구	130520.0	124440.0
2620	20200414	영등포구	191944.0	196743.0
2621	20200414	용산구	127995.0	125348.0
2622	20200414	은평구	165317.0	162855.0
2623	20200414	종로구	188000.0	183191.0
2624	20200414	중구	126126.0	121528.0
2625	20200414	중랑구	119513.0	117181.0
2626	20200415	강남구	134043.0	125639.0
2627	20200415	강동구	60734.0	60185.0
2628	20200415	강북구	119545.0	116243.0
2629	20200415	강서구	101486.0	100415.0
2630	20200415	관악구	164653.0	167419.0
2631	20200415	광진구	63163.0	62515.0
2632	20200415	구로구	106739.0	102945.0
2633	20200415	금천구	80695.0	76765.0
2634	20200415	노원구	87625.0	86121.0
2635	20200415	도봉구	76617.0	74797.0
2636	20200415	동대문구	113513.0	111304.0
2637	20200415	동작구	108949.0	104104.0
2638	20200415	마포구	104535.0	102321.0
2639	20200415	서대문구	121800.0	117992.0
2640	20200415	서초구	129644.0	125138.0
2641	20200415	성동구	59459.0	58078.0
2642	20200415	성북구	132367.0	132839.0
2643	20200415	송파구	110736.0	109097.0
2644	20200415	양천구	80627.0	76662.0
2645	20200415	영등포구	105355.0	105758.0
2646	20200415	용산구	81454.0	78712.0
2647	20200415	은평구	110025.0	108572.0
2648	20200415	종로구	111299.0	105517.0
2649	20200415	중구	73135.0	69393.0
2650	20200415	중랑구	80029.0	78580.0
2651	20200416	강남구	266379.0	253049.0
2652	20200416	강동구	95797.0	94138.0
2653	20200416	강북구	162187.0	156164.0
2654	20200416	강서구	156405.0	154823.0
2655	20200416	관악구	232337.0	237424.0
2656	20200416	광진구	89595.0	89090.0
2657	20200416	구로구	177722.0	170558.0
2658	20200416	금천구	127369.0	120624.0
2659	20200416	노원구	132874.0	130026.0
2660	20200416	도봉구	112051.0	108743.0
2661	20200416	동대문구	171351.0	167666.0
2662	20200416	동작구	171749.0	163705.0
2663	20200416	마포구	167097.0	162965.0
2664	20200416	서대문구	188412.0	184019.0
2665	20200416	서초구	241785.0	233926.0
2666	20200416	성동구	91849.0	89340.0
2667	20200416	성북구	192889.0	192380.0
2668	20200416	송파구	174082.0	172380.0
2669	20200416	양천구	128072.0	121842.0
2670	20200416	영등포구	186626.0	189676.0
2671	20200416	용산구	125652.0	122145.0
2672	20200416	은평구	162505.0	159878.0
2673	20200416	종로구	173487.0	167029.0
2674	20200416	중구	121237.0	116016.0
2675	20200416	중랑구	117368.0	115056.0
2676	20200417	강남구	264102.0	250206.0
2677	20200417	강동구	95738.0	94300.0
2678	20200417	강북구	157738.0	152788.0
2679	20200417	강서구	157422.0	156005.0
2680	20200417	관악구	231473.0	236277.0
2681	20200417	광진구	89967.0	89414.0
2682	20200417	구로구	177574.0	170769.0
2683	20200417	금천구	126413.0	119785.0
2684	20200417	노원구	132464.0	129837.0
2685	20200417	도봉구	110923.0	107314.0
2686	20200417	동대문구	167821.0	164512.0
2687	20200417	동작구	170559.0	161761.0
2688	20200417	마포구	167111.0	163328.0
2689	20200417	서대문구	184209.0	178389.0
2690	20200417	서초구	240138.0	232214.0
2691	20200417	성동구	91999.0	89144.0
2692	20200417	성북구	188668.0	187104.0
2693	20200417	송파구	177229.0	174742.0
2694	20200417	양천구	129783.0	123331.0
2695	20200417	영등포구	187150.0	189434.0
2696	20200417	용산구	121712.0	118695.0
2697	20200417	은평구	159378.0	156305.0
2698	20200417	종로구	164346.0	158385.0
2699	20200417	중구	114886.0	110090.0
2700	20200417	중랑구	116554.0	114015.0
2701	20200418	강남구	164196.0	153065.0
2702	20200418	강동구	69019.0	68724.0
2703	20200418	강북구	133471.0	130437.0
2704	20200418	강서구	114983.0	113539.0
2705	20200418	관악구	184378.0	188345.0
2706	20200418	광진구	70992.0	70232.0
2707	20200418	구로구	122520.0	118118.0
2708	20200418	금천구	89399.0	83627.0
2709	20200418	노원구	100302.0	99003.0
2710	20200418	도봉구	87088.0	84198.0
2711	20200418	동대문구	128645.0	126955.0
2712	20200418	동작구	125112.0	118971.0
2713	20200418	마포구	121473.0	120114.0
2714	20200418	서대문구	137778.0	133349.0
2715	20200418	서초구	159376.0	153730.0
2716	20200418	성동구	68095.0	66602.0
2717	20200418	성북구	148265.0	147996.0
2718	20200418	송파구	128803.0	126762.0
2719	20200418	양천구	94118.0	88788.0
2720	20200418	영등포구	122686.0	125168.0
2721	20200418	용산구	97041.0	94394.0
2722	20200418	은평구	127441.0	125288.0
2723	20200418	종로구	127227.0	120901.0
2724	20200418	중구	86068.0	80978.0
2725	20200418	중랑구	89773.0	88598.0
2726	20200419	강남구	97411.0	90467.0
2727	20200419	강동구	46187.0	45481.0
2728	20200419	강북구	90736.0	87684.0
2729	20200419	강서구	74679.0	73412.0
2730	20200419	관악구	124249.0	126653.0
2731	20200419	광진구	47643.0	46675.0
2732	20200419	구로구	80139.0	76212.0
2733	20200419	금천구	58328.0	55081.0
2734	20200419	노원구	68398.0	67114.0
2735	20200419	도봉구	59900.0	58298.0
2736	20200419	동대문구	83620.0	81811.0
2737	20200419	동작구	81719.0	77638.0
2738	20200419	마포구	76393.0	75470.0
2739	20200419	서대문구	87893.0	84397.0
2740	20200419	서초구	93800.0	90591.0
2741	20200419	성동구	42756.0	41085.0
2742	20200419	성북구	98315.0	98523.0
2743	20200419	송파구	82894.0	82146.0
2744	20200419	양천구	61162.0	58264.0
2745	20200419	영등포구	78189.0	78420.0
2746	20200419	용산구	58289.0	56475.0
2747	20200419	은평구	83884.0	82673.0
2748	20200419	종로구	74491.0	71217.0
2749	20200419	중구	47457.0	45229.0
2750	20200419	중랑구	60006.0	58775.0
2751	20200420	강남구	267100.0	254144.0
2752	20200420	강동구	95948.0	94619.0
2753	20200420	강북구	164076.0	157337.0
2754	20200420	강서구	157636.0	156168.0
2755	20200420	관악구	233914.0	238441.0
2756	20200420	광진구	89896.0	89601.0
2757	20200420	구로구	181548.0	174284.0
2758	20200420	금천구	128695.0	121559.0
2759	20200420	노원구	134096.0	131043.0
2760	20200420	도봉구	113453.0	110072.0
2761	20200420	동대문구	172340.0	168528.0
2762	20200420	동작구	174682.0	166565.0
2763	20200420	마포구	167205.0	162874.0
